"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"7157","Solyc04g007210.2.1",3.69350323975847,1.90926137778621,5.13143937823988,4.04080936186681,5.77894411907953,5.45077931513372,6.24097060587104,52.1427515314405,3.48229188483799e-12,1.31705697127686e-09
"14084","Solyc08g074560.2.1",1.54930072473247,0.487044351602018,2.79790639851628,1.70329576212514,3.25005217982891,3.10774460208366,6.22380034436918,52.096408676017,3.51498553433371e-12,1.31705697127686e-09
"8934","Solyc05g007780.2.1",2.61689214775269,1.30718279128154,3.78299626003843,2.85364327455872,3.66184150941718,3.64930061363865,6.8649988342141,52.0118776306106,3.57548303566995e-12,1.31705697127686e-09
"8832","Solyc05g006440.2.1",1.94185073562436,0.602676607744436,3.08699534839549,2.30478092413684,3.3483101351662,2.89190657212895,6.48108983645162,51.8946828804445,3.66123845340807e-12,1.31705697127686e-09
"13389","Solyc08g006720.2.1",1.30734398545276,0.453502716448778,2.44706349988095,1.65446813600276,2.99510145348985,2.62880655628966,7.06842922191872,51.8346541707731,3.70602770372732e-12,1.31705697127686e-09
"19747","Solyc12g056830.1.1",2.83744341193918,1.35162557652119,4.33952062534686,3.18587041882571,4.43332804761211,4.07071264347076,10.7075529787423,51.7173200409064,3.79530474193934e-12,1.31705697127686e-09
"19579","Solyc12g042770.1.1",2.19802713559932,0.812042258357587,3.51496371747113,2.74572216586917,3.86331698705103,3.36137923406037,7.2680832134715,51.5859659233455,3.89803315515864e-12,1.31705697127686e-09
"19071","Solyc12g009200.1.1",3.51614876433373,1.5758412675709,5.08938318336865,3.7850798696398,5.10959534613938,5.21631515946635,8.11467651623065,51.5832753825599,3.90016870765359e-12,1.31705697127686e-09
"11301","Solyc06g072350.2.1",1.340661025109,-0.579415233450782,4.43872550093842,2.17553323943862,6.22306385834623,5.50482957255573,8.82856517770978,51.1872742264034,4.22880798099177e-12,1.40109185181539e-09
"10271","Solyc06g009050.2.1",2.5713056848648,0.855833684525269,4.19577242237535,3.0721080946109,5.55201329832828,4.67909180487002,4.10737438860565,50.7334814367894,4.64289022907226e-12,1.44044005692826e-09
"7916","Solyc04g057980.2.1",2.59696371215781,0.874474391556401,3.71210864909599,2.8141523060856,4.22267744343044,3.75637819353513,6.89032323393898,50.6910997633852,4.68375817557863e-12,1.44044005692826e-09
"16730","Solyc10g051140.1.1",-1.23645734934852,-0.405070431930954,-3.94032731677768,-1.97770185859763,-5.54140423430364,-3.79167307442674,5.41032191200053,50.6654330307406,4.70869827890815e-12,1.44044005692826e-09
"16278","Solyc10g006970.2.1",2.08351760525253,0.322475506547539,3.55978444153086,1.78967459236905,4.50248221739719,4.02498252247072,7.7451787561977,50.6350725355462,4.73838588396415e-12,1.44044005692826e-09
"13205","Solyc07g065900.2.1",3.19892535863819,1.23658493872529,4.7787868991079,3.68417183759828,5.06094839544986,4.71360741264979,8.41784691270604,50.5799037942771,4.79285427037994e-12,1.44044005692826e-09
"6593","Solyc03g117250.2.1",1.47869446203977,-0.295670694958622,4.11503952298118,2.05047259082107,5.45703563482609,4.73935754061656,7.8342620968867,50.5329512261276,4.83974734389334e-12,1.44044005692826e-09
"19384","Solyc12g019550.1.1",1.72296505909932,0.762017990102913,2.98669148586157,2.22309240975291,3.25511791703839,3.08003867908532,7.90790590848305,49.9230256959644,5.49644136782364e-12,1.60862517364972e-09
"18148","Solyc11g030600.2.1",-0.721793802586451,-0.0692792006980892,-2.09040966696927,-0.930573869119863,-2.25262353484115,-2.27032993523227,7.21781262020848,49.8373063001835,5.59625251769208e-12,1.6109867903389e-09
"4678","Solyc02g091560.2.1",2.65120422367543,1.13133313915187,4.06095832297252,3.07355536198233,4.61126774058448,4.15520898207928,11.4516015568707,49.3600233307046,6.18929983271355e-12,1.72521554465026e-09
"11903","Solyc07g006020.2.1",1.83429087738408,-0.325613263256124,3.82274187528909,2.29931425313337,5.28011923176399,4.47269547977448,5.49860672429259,49.316208607504,6.24707406137327e-12,1.72521554465026e-09
"16136","Solyc10g005050.2.1",1.83248691818643,0.594872043759598,3.05499814052602,1.85391076040253,3.47413280744296,3.41336738899482,9.45889272451202,49.2855857804229,6.28780152947703e-12,1.72521554465026e-09
"1718","Solyc01g096660.2.1",2.60001365450863,0.870982596396877,3.78731333246446,2.87598972059934,3.64790524981589,3.65320085967255,6.99662587524055,49.0362541406802,6.63035746780666e-12,1.79121657130284e-09
"15219","Solyc09g018170.2.1",3.01611286913297,1.14305771146721,5.42634664599067,3.88697057041918,7.04951082089741,5.77769485682159,7.24623805272364,48.7945297886464,6.98191841677714e-12,1.85761344543343e-09
"9248","Solyc05g013380.2.1",2.27902655067557,0.679016027792268,3.82254494762928,2.59118989522927,4.46985364848639,4.00756307542561,10.4326649150387,48.6779185524717,7.15872191409259e-12,1.87622622106665e-09
"631","Solyc01g017600.2.1",1.95637176358845,0.0846361023883031,4.93840351750887,2.90292849837687,6.54461028080592,5.42405160742548,7.10011710150015,48.564428510574,7.33547768840714e-12,1.87741646973275e-09
"4125","Solyc02g083810.2.1",2.51787956590616,1.10295638419013,3.66970675728706,2.68131153342012,3.74619841181895,3.64862064952174,10.6540103896351,48.5381414882324,7.37709205077218e-12,1.87741646973275e-09
"6310","Solyc03g113450.2.1",-1.01208851900474,-0.299647029435843,-3.17760684043105,-1.66022173767111,-4.6430545377607,-3.99701687748868,5.94421248497445,48.3286547932535,7.71804972636054e-12,1.93612790278416e-09
"6294","Solyc03g113210.2.1",1.65183860348368,-0.251796792368155,4.04748217727244,2.18336326133754,5.35766741935743,4.78908904810014,6.11981071487579,48.1159405010077,8.08187275055637e-12,1.99884064084183e-09
"8909","Solyc05g007470.2.1",3.08010416918331,0.786705662876345,4.99072563432949,3.11576049813094,6.52547264194607,5.52614416649152,5.52961291588181,47.8429397827265,8.57639502568364e-12,2.09168745348618e-09
"3403","Solyc02g069450.2.1",2.33351094740761,0.886795270583437,3.66190458005581,2.44934240217879,4.09569356397358,3.7600332307042,10.4848048215697,47.5262003864148,9.19176580253057e-12,2.16285762030171e-09
"10524","Solyc06g050560.2.1",-0.637637704281887,0.0117152416113066,-2.50745239847673,-1.01994626094588,-4.0095284801648,-3.18709413758998,5.08580719558508,47.4822098314993,9.28096372238338e-12,2.16285762030171e-09
"20000","Solyc12g096670.1.1",1.98392333750511,0.673510247071151,2.96416580112046,1.90678173704601,3.48744951819222,3.0279603782377,5.05841811135363,47.4620841987246,9.32208515106847e-12,2.16285762030171e-09
"6867","Solyc03g120640.2.1",1.96369174894913,0.578908445008542,3.20950123259506,2.24062152068353,3.58717226241082,3.27372175878227,9.78631810931499,47.4431820568859,9.36088719492769e-12,2.16285762030171e-09
"4242","Solyc02g085400.2.1",1.61790117522929,-0.519218784392285,4.21453341815443,1.98798883167649,5.55428224240658,4.86656271057373,5.76664939816757,47.295548352688,9.6700608723111e-12,2.18524538101491e-09
"16585","Solyc10g044520.1.1",2.29066377417409,0.925450747925137,3.87891474098081,3.10464626309093,4.07127396845499,3.553045961694,10.0337591320119,47.2077071004219,9.85927492121879e-12,2.18524538101491e-09
"11572","Solyc06g076400.2.1",1.84474916761816,0.249400731845118,3.36862260431153,1.91815166943505,4.24541920981643,3.90721884738503,5.19099657911432,47.1656833732399,9.95121662541688e-12,2.18524538101491e-09
"3507","Solyc02g070990.1.1",2.71925694941459,1.08361104214704,4.02600257986362,2.60101778710822,4.28080415674992,4.4219390821612,12.096637157343,47.136982788016,1.00145449616176e-11,2.18524538101491e-09
"9266","Solyc05g013630.1.1",3.13583024615108,1.46522724364643,5.19441496544126,3.80328216885797,7.27104616115045,6.1859320573512,6.14607526926456,47.1075231324337,1.00800043201713e-11,2.18524538101491e-09
"4165","Solyc02g084410.2.1",1.86465315354727,-0.171001854800224,4.66352147425665,2.40028715656965,6.68116957821592,5.71867829357469,8.43286164695342,47.0136382899111,1.02917401640877e-11,2.20393850343147e-09
"6060","Solyc03g097870.2.1",4.32769592189754,1.64172000883243,6.33278535472975,4.76874346608357,7.83674540136422,6.20517817697996,8.15935389776721,46.8936630856405,1.05693859588967e-11,2.23082374366872e-09
"1809","Solyc01g097860.2.1",1.56993329239421,0.660285347655206,2.96371555950947,1.8025510516962,3.4388773585238,2.98159083771872,6.55800253208917,46.8504540789686,1.06713664275725e-11,2.23082374366872e-09
"248","Solyc01g006100.2.1",-0.0642345778340475,0.184539690564481,-2.1676162430298,-0.718480207270538,-3.32639396089078,-2.49448678739917,6.2230728195438,46.6925407573372,1.10532698049168e-11,2.28347550322751e-09
"3060","Solyc02g062340.2.1",2.88987868366583,1.19667926696038,4.24918734747657,2.96583469686722,4.59831182462996,4.3236185898076,11.0695265425236,46.6145558975311,1.1247332602272e-11,2.29654837785926e-09
"3903","Solyc02g080780.2.1",1.46179625537233,0.265738275850838,3.09907211252381,1.92999994672405,3.6287471226049,2.91518893112773,6.23529495696793,46.5199867081504,1.1487651111133e-11,2.31865693691374e-09
"1258","Solyc01g087680.2.1",1.67223412022579,0.786276878457998,3.13480470377577,2.05000564490661,3.72796228362891,3.00700907172285,6.57386702610575,46.3750996124074,1.18667374351952e-11,2.36795351547759e-09
"10140","Solyc06g006110.2.1",1.90486973711134,0.130925919946241,4.62897859754134,2.40004434598834,6.16445911015617,5.21955284178484,7.74404714476506,46.1242678366996,1.25555828990754e-11,2.47725882817713e-09
"16513","Solyc10g017940.1.1",3.63516109536259,1.60062854946069,4.90072443944669,3.80421815077853,4.78096572244444,4.66907159470876,6.86418220422327,45.9989813514696,1.29158350589315e-11,2.50540848682397e-09
"10900","Solyc06g063370.2.1",2.32087557380754,0.865336271775364,3.66240753995174,2.5976768399952,4.06029083211016,3.70938922411354,12.2745684650134,45.9758363547098,1.2983608900967e-11,2.50540848682397e-09
"20687","Solyc08g082190.2.1",3.17859673276458,0.856104855867309,5.78277480400932,3.43034351920024,8.32007949451533,7.08159874256249,6.0941772641876,45.786683045413,1.35522123843055e-11,2.50892192819886e-09
"13182","Solyc07g065600.2.1",-0.476619888984899,-0.0341769632155988,-2.30512071067661,-0.780499671816147,-3.69837464817256,-2.54936520582973,5.74368825043323,45.7691155641849,1.3606379601076e-11,2.50892192819886e-09
"3404","Solyc02g069460.2.1",2.23062296120399,0.81596705706229,3.32005119626826,2.29278557155597,3.61535311271771,3.43376589317613,11.6814808631131,45.7387033131561,1.3700709581348e-11,2.50892192819886e-09
"12556","Solyc07g047850.2.1",1.89686837853535,0.599724158629725,3.03489755123136,2.06791238647316,3.50894687264719,3.19362920279199,11.6944308068033,45.7332506344174,1.371769727637e-11,2.50892192819886e-09
"3025","Solyc02g055440.2.1",2.06287492204499,0.91966550142769,3.07716339015794,2.59183898235786,3.42377689847566,2.87380305750423,7.49424042843522,45.6602356184973,1.39473945685055e-11,2.50892192819886e-09
"5071","Solyc03g007050.2.1",-1.29892071350123,-0.341456516552147,-3.17117903616265,-1.71402703362764,-3.82403852183262,-2.89340870637831,6.98475250376103,45.649393872192,1.39818567265172e-11,2.50892192819886e-09
"11880","Solyc07g005760.2.1",1.37294164481996,0.613125397410145,2.54920605073928,1.55050728453598,2.85096066314273,2.81800451670525,6.0217926829555,45.6430840495962,1.40019560913148e-11,2.50892192819886e-09
"15870","Solyc09g089730.2.1",3.37127941257766,0.914838178695519,5.33005342893076,4.21705720438616,5.70165543421521,5.33179425665393,5.76199319248037,45.207244144276,1.54693468789384e-11,2.71698925775635e-09
"1082","Solyc01g080280.2.1",2.03956788231382,0.791149384552558,3.1155346709829,2.19066388663189,3.48586455601795,3.54914159343656,11.0342818824959,45.2063274929781,1.54726039735555e-11,2.71698925775635e-09
"10685","Solyc06g054260.1.1",2.3116375833511,1.05925947360294,3.55950905643814,2.20688273563605,3.88062134610825,3.50402397656628,11.1260492466025,45.1555121256977,1.56543358139221e-11,2.72168452368784e-09
"12178","Solyc07g017780.2.1",2.30883528547295,1.20813087104281,3.36977067388686,2.40187501250606,4.26644594779769,3.69299952917171,8.35270372489665,45.0663238557597,1.59789392743617e-11,2.75088405546855e-09
"15247","Solyc09g018890.2.1",2.74562920086519,0.85792052166513,4.28445023595584,3.27569602653019,4.42698383974662,3.74679875845363,6.88547471299468,44.861346643231,1.67530490736247e-11,2.85615089061019e-09
"10500","Solyc06g049050.2.1",1.3483243015437,0.897051940645056,3.16320812298131,2.12674762195682,4.24038196505229,3.76689955041013,6.62925880736854,44.7187972440933,1.73154045065275e-11,2.92363945321752e-09
"6298","Solyc03g113280.2.1",2.54547971752427,1.04339726462576,4.45593843695771,2.87995446112441,5.1383151277632,4.86951386827108,7.01576719496672,44.5481458328823,1.80157700136255e-11,3.01292306132633e-09
"6505","Solyc03g115980.1.1",1.69368849346603,0.62341282267465,2.74641441237036,1.55554163453758,3.16512800168443,3.04750580798484,10.816470336638,44.2471845050315,1.93271944777606e-11,3.20175033046675e-09
"14711","Solyc08g083360.2.1",2.65407973229799,1.21166669859545,3.62229835227074,2.85336161835403,3.60291813591178,3.760176424187,7.74535566207809,44.0564611291257,2.02117925397189e-11,3.31700071960247e-09
"13404","Solyc08g006930.2.1",2.0866549058033,0.434493988131993,3.41994291868448,2.19045211865575,4.15748187435087,4.28662971146152,9.61198842028664,43.9285795617744,2.08295365446369e-11,3.35569701099482e-09
"7754","Solyc04g050470.2.1",1.79384686884841,0.690357138884669,2.67450313078914,1.91310186508049,2.96265327164352,2.65136102541017,6.05553559353437,43.9214556162472,2.0864548080289e-11,3.35569701099482e-09
"11361","Solyc06g073290.1.1",1.8485613014802,0.889544154217131,3.13348771526811,2.01501117727404,3.66734188386807,3.37178488473235,8.81613585568011,43.8898037298512,2.1020881048373e-11,3.35569701099482e-09
"6180","Solyc03g111680.2.1",-0.653223577971069,-0.228062933556965,-1.7008486074512,-1.04664960580013,-2.97335347545534,-2.20469693794494,5.3724617646318,43.6041452671856,2.24908358053942e-11,3.54455769383429e-09
"19607","Solyc12g044280.1.1",2.22243911868142,0.69536846003648,3.45623263733539,2.55792401099494,3.66368984444447,3.79901323521252,9.67825382396707,43.5823198839157,2.26076572727472e-11,3.54455769383429e-09
"16083","Solyc09g097910.2.1",1.74077905253979,0.158523329076938,3.09463936504574,2.26474888810464,3.3610777582306,3.24473739657229,6.44203907595195,43.4372215367425,2.34012823580831e-11,3.58390389879383e-09
"4799","Solyc02g093100.2.1",-1.21847547658803,-0.297917241146387,-1.92576254637324,-1.45279389895252,-3.41715271758446,-2.2108634895115,5.01666131240822,43.4242337622186,2.34737834868613e-11,3.58390389879383e-09
"15828","Solyc09g083150.2.1",2.29275421150756,1.05736628436004,3.66491161494089,2.8605289131161,3.78673566211922,3.6396420096045,7.36697296713289,43.4142976535603,2.35294143503906e-11,3.58390389879383e-09
"14405","Solyc08g079100.2.1",-0.998020770801362,-0.436015503771356,-2.01150538159069,-1.65741231246752,-2.53424227315492,-2.29171620475817,6.28261520964175,43.3884168455447,2.36749915865651e-11,3.58390389879383e-09
"15162","Solyc09g014520.2.1",2.23045370666159,0.758970342148045,3.50034036919631,2.36888582237337,3.63607624186621,3.49607512022215,11.9879106061989,43.2859232009084,2.4261204464057e-11,3.62687093241969e-09
"17895","Solyc11g011920.1.1",1.32854544874082,1.1840116706774,3.20781575302562,2.2525302090261,5.40797798190061,4.13690553173477,6.27463390798762,43.2668696112358,2.43719117326608e-11,3.62687093241969e-09
"10752","Solyc06g060360.2.1",-1.52488574736094,-0.654457062868412,-3.32159471483291,-1.87280824568254,-4.13059554578149,-3.16127680085807,5.78703359573066,43.0771889588088,2.55044707268733e-11,3.70496135223949e-09
"5888","Solyc03g093830.2.1",1.79986988871359,0.60336468351505,3.19803325992842,2.06998924653753,3.7586660916201,3.46560411119959,7.02298525238825,43.0460586852723,2.56957535017741e-11,3.70496135223949e-09
"2640","Solyc01g110360.2.1",3.31998222532788,1.29760080334754,4.85577670277212,3.40492433374484,5.24327992798308,4.99970548113603,11.604283106252,43.0279105132738,2.58079860676138e-11,3.70496135223949e-09
"12376","Solyc07g041900.2.1",2.12672841363908,0.826823505867156,3.88516585861367,2.46350412639253,4.48866170791673,4.23457129001689,6.00755938102483,42.9795300569997,2.61097955689956e-11,3.70496135223949e-09
"19021","Solyc12g008580.1.1",-1.37884103653822,-0.439908946976435,-3.07364893633627,-1.63408384211019,-3.46943928795353,-3.66665782698823,6.39043629302747,42.8931578612611,2.66581944546262e-11,3.70496135223949e-09
"4283","Solyc02g085950.2.1",3.35656914914277,1.35242108198491,4.91557198700219,3.31091967061373,4.97407468154518,5.01923905537689,13.9369174414762,42.8819382108768,2.67303452734794e-11,3.70496135223949e-09
"18214","Solyc11g042640.1.1",1.86031220129629,0.719556769225986,3.06460333959193,2.32465105887567,3.18819266207257,2.86857962488962,7.3265564005281,42.8775878694472,2.67583783647754e-11,3.70496135223949e-09
"3704","Solyc02g078040.2.1",-1.91526202755062,-0.541413587689407,-4.87491431738089,-2.89427400050227,-4.69489320191635,-3.67003444791942,7.62421884688617,42.8718462266855,2.67954257954293e-11,3.70496135223949e-09
"12535","Solyc07g045540.2.1",0.711443285836981,0.298615441557108,2.08868322204723,1.48133655045509,2.89717059475252,2.14526831351979,7.42583266454111,42.8718249305487,2.67955633106159e-11,3.70496135223949e-09
"2013","Solyc01g100530.2.1",-0.876332120540359,-0.150990977191427,-2.25514959456737,-1.03819712908457,-3.12424056014965,-2.59828670417286,8.42020654164513,42.8349824736903,2.7034618694291e-11,3.70881175212304e-09
"10024","Solyc05g056050.2.1",2.29246190681945,0.843581818346532,3.79113240107236,2.83987356481659,4.13633583415949,4.01821798154112,9.89141735866812,42.7815772555048,2.73852704366045e-11,3.72779340206802e-09
"16767","Solyc10g054420.1.1",3.00815953827886,1.57010413555912,4.22850120612272,3.79222439795491,4.24165892448175,4.00546166603913,6.77169130780109,42.6905583555251,2.79943409531214e-11,3.78138943951394e-09
"16476","Solyc10g011940.1.1",-2.71004109743159,-0.990102991779311,-6.34634912470466,-3.23876204289076,-5.61130879309487,-5.59888933218344,3.53441496573893,42.6274520789122,2.84252704491505e-11,3.78181898275916e-09
"2688","Solyc01g111080.2.1",2.99632128495068,1.0856474081679,5.48468391186826,3.29291953342604,6.56429936029247,5.94042535784096,5.35258359147851,42.627019081316,2.84282520344083e-11,3.78181898275916e-09
"11685","Solyc06g082950.2.1",2.49709304743544,0.989350899085521,3.79717116738656,2.39662442916222,4.34124447467316,3.93825159943416,11.0694143854156,42.5647983999072,2.88602552722807e-11,3.81042167354322e-09
"15718","Solyc09g075550.2.1",-0.296434445102293,0.0926240997842081,-1.62450811178647,-0.751386574232861,-3.48089600655262,-2.37189981318965,6.66875859852879,42.3536838016993,3.03800856934368e-11,3.97244017024959e-09
"11461","Solyc06g074510.2.1",2.15568165120184,0.961429032300548,3.30415664610598,2.30821352720773,3.49514632188031,3.14710638522748,6.28965294011202,42.3321639966385,3.05398304660418e-11,3.97244017024959e-09
"4270","Solyc02g085760.2.1",2.34706966504395,1.00007724433195,3.53779940985379,2.64187872187277,4.04340942765343,3.65836374482869,7.70605901235871,42.0234915570007,3.29345445708809e-11,4.22070293486013e-09
"2772","Solyc01g112060.2.1",1.87970430513751,0.711606314458839,3.02194183567753,2.18766677743926,3.04947966454645,2.89539397144575,8.3711417844585,42.0173105974321,3.29845359116183e-11,4.22070293486013e-09
"10302","Solyc06g009630.1.1",1.6424726536295,0.664704362337523,2.5383679584216,1.67029193903515,2.69649148146498,2.6786714208092,8.23346089480592,41.9802987783065,3.32856178770871e-11,4.22070293486013e-09
"7899","Solyc04g056580.2.1",2.42501918856864,0.780162651290457,3.82945531226224,2.84611592214694,4.27680689769644,3.87136671598778,7.61220365457565,41.9524620435367,3.35140318981909e-11,4.22070293486013e-09
"3508","Solyc02g071000.1.1",2.8277852887866,1.08867977155936,4.20320808716232,2.63844576991989,4.58696068892263,4.69754002480076,11.8833723901491,41.9138946258598,3.38333179506002e-11,4.22070293486013e-09
"15802","Solyc09g082760.2.1",1.67560691223265,0.0144198432201039,4.04962927730501,2.09405880996529,5.462532563778,4.83375025617588,7.81157269422032,41.8959009245004,3.39834118695581e-11,4.22070293486013e-09
"5548","Solyc03g059170.2.1",2.46049497590634,0.994877961736921,3.57208464239855,2.5689813910375,3.5891821240202,3.25370681546724,6.95270261396954,41.7870972989393,3.49065639089452e-11,4.22070293486013e-09
"18921","Solyc12g006140.1.1",2.20259201608401,0.748489136241596,3.84338367179949,2.22011902053412,4.46044676720255,4.29665737279637,10.9210327998317,41.7840276388583,3.49330011093037e-11,4.22070293486013e-09
"7853","Solyc04g054880.2.1",-1.79719088013351,-0.855459192259151,-2.72853279371567,-2.07019531972148,-3.82619285143346,-2.99230229638674,5.60363043519495,41.7736094023153,3.50228898222136e-11,4.22070293486013e-09
"15510","Solyc09g065180.2.1",3.08359156491892,1.69051489246181,4.22366841062729,3.22357827653866,4.00391066200663,3.98326067095478,8.70911516349754,41.7546607907613,3.51870242280898e-11,4.22070293486013e-09
"6297","Solyc03g113270.2.1",0.238178908462383,-0.0716414455037929,1.97031383564327,1.09596084133616,3.82416014403966,2.8272362642917,5.74021952928436,41.7493242806191,3.52334003454875e-11,4.22070293486013e-09
"20057","Solyc12g098630.1.1",-0.225829516874081,0.0862074968223766,-1.9044031009466,-0.651517632785973,-3.5967646977158,-2.72529723043813,5.63160805365598,41.7116643038715,3.55625744756887e-11,4.22070293486013e-09
"9776","Solyc05g052600.2.1",2.1253456242275,0.921084870511037,2.98222233068003,2.14466175190198,3.12969918792884,3.09949489449584,9.65615124537824,41.7104637861038,3.55731226856093e-11,4.22070293486013e-09
"15599","Solyc09g072690.1.1",2.08810730981362,-0.0744540189506704,4.81214126354764,2.25897922727264,6.62183848645351,5.77526083568703,5.68743554616234,41.6608063498782,3.60124271860466e-11,4.24414913682535e-09
"9630","Solyc05g050110.2.1",1.89486168246466,1.02920111311509,3.69643960214175,2.2490011745362,4.35815185278263,3.97104454298091,5.83013850466139,41.6262166240254,3.63219169868162e-11,4.25208574858995e-09
"5216","Solyc03g025410.2.1",1.82725079918103,0.78535751147943,2.90501594519191,2.26175434038278,3.11022251824297,2.92355323282781,7.82007761503232,41.5520560748613,3.69952585565366e-11,4.30223006789922e-09
"11684","Solyc06g082940.2.1",2.24248167628701,0.881616234739141,3.37974659586655,2.21200654385415,3.76585852215839,3.49636015891981,11.572570859136,41.3802972403263,3.86074592233036e-11,4.4601775260606e-09
"6517","Solyc03g116160.1.1",0.628049216543964,-1.05634343225916,2.28905321483987,0.632730274374294,3.15852217253922,2.57148433132051,5.20893701345371,41.2580358911301,3.98015563053492e-11,4.48059333220978e-09
"18594","Solyc11g068950.1.1",0.935286157803831,1.14358097237599,3.34851034966786,2.43290885907283,4.57315806803539,3.51250374859337,6.21733315734548,41.2539445607894,3.9842203695789e-11,4.48059333220978e-09
"16222","Solyc10g006230.2.1",2.23119192956816,0.869836561370405,3.34490088645167,2.24905752547228,3.59156695769036,3.57090970281535,11.8511000317408,41.230325590762,4.00777426222177e-11,4.48059333220978e-09
"13521","Solyc08g013670.2.1",2.31328492275844,0.937648511052085,3.57250478924404,2.62421505954531,3.71540265826902,3.36986310144423,10.883260109517,41.2270064463019,4.01109637911884e-11,4.48059333220978e-09
"3114","Solyc02g063150.2.1",3.33271620512356,1.49289563549614,4.65537212539649,3.41305434626867,4.49468746002735,4.62282247255061,13.4129684040737,41.2059272204331,4.03226451174713e-11,4.48059333220978e-09
"4167","Solyc02g084440.2.1",2.04754999270021,0.57917032758122,3.33765509683658,1.92639772157038,4.08307107242895,3.73883351393377,12.0564912378675,41.1907427667019,4.04758827889534e-11,4.48059333220978e-09
"19062","Solyc12g009070.1.1",2.14068067756048,0.899330296057501,3.64806279772876,2.55075648251275,3.83363238343955,3.46369589518501,8.78396543758826,41.1620340208483,4.07673376834186e-11,4.48059333220978e-09
"21839","Solyc08g081620.2.1",1.3763186407717,-0.736468431478218,3.9659032772735,2.48100330876702,6.56046205338123,5.0974786767333,4.58313702990718,41.1563363880999,4.0825451774121e-11,4.48059333220978e-09
"11185","Solyc06g069730.2.1",2.71079696479943,1.21724860725461,4.27247515142287,3.17257642828739,4.33636727916231,4.22332642437398,10.3580724779525,41.0721059691107,4.1695169335766e-11,4.53443387503804e-09
"13039","Solyc07g063600.2.1",2.56209417740658,1.00205448906883,3.90023724668281,2.90873621223552,4.10221822883153,3.89295146339767,10.88697892063,41.0589828388578,4.18324765236995e-11,4.53443387503804e-09
"5399","Solyc03g034220.2.1",2.30012025746161,0.824274698660777,3.69662946864662,2.40876469449726,3.64494114270365,3.82718432795214,13.2170345384016,41.0321072829522,4.2115212463975e-11,4.5370744224994e-09
"17462","Solyc10g086730.1.1",2.62318389640428,0.943123724151009,4.12324643070097,3.37944702196606,4.03804875361839,3.82102155812622,8.59397426977656,40.8920983200369,4.36221441392369e-11,4.65666523797163e-09
"3511","Solyc02g071030.1.1",2.4407701866362,0.943425584246753,3.70296446131437,2.35430948239381,4.04572663990024,4.05558550493669,11.6928796909003,40.8799459023279,4.37556813362938e-11,4.65666523797163e-09
"18256","Solyc11g044620.1.1",2.44252343701438,1.30976110527163,3.32842592161766,2.4201238819875,3.14855977600975,2.9460588401425,5.88619236846489,40.7936239839456,4.47171242469693e-11,4.73031748058302e-09
"12488","Solyc07g044860.2.1",2.0187626495571,0.772380456574915,3.08754216950071,2.1986988957992,3.25917643577791,3.12767765461832,12.0536624771948,40.725363141159,4.54936741503145e-11,4.77930743546888e-09
"4582","Solyc02g090030.2.1",1.91159990145989,0.693005061378657,3.10321529491445,1.98255985023766,3.359477411809,3.09817112088066,11.4156960070726,40.6857340527404,4.59512227256521e-11,4.77930743546888e-09
"10362","Solyc06g019200.2.1",2.64956997129493,1.23080662848794,3.83940332434998,3.07761389898383,4.24115373731134,3.87470841997899,6.35482772043673,40.6818142185237,4.59967515144784e-11,4.77930743546888e-09
"3473","Solyc02g070490.2.1",1.63735146290977,0.689231749776978,2.95913433413329,1.84432371315377,3.54217525829893,2.94494977610558,6.25275350268031,40.5893219635818,4.70854097042624e-11,4.86364584945204e-09
"9085","Solyc05g009930.2.1",2.04643339296799,0.818160050374626,3.30373169602853,2.20562864789649,3.65196462101687,3.34179670073175,9.27538442909307,40.5156755901821,4.79722893942092e-11,4.92627720328838e-09
"4951","Solyc03g005280.2.1",1.21617585024942,-0.619058897610375,4.19467873360684,1.84951138794711,6.62161828779901,5.47851082082664,5.50920668018599,40.4135674676491,4.92321069396906e-11,5.01020954866998e-09
"18926","Solyc12g006210.1.1",2.01383871488406,1.18958687936321,3.52453205301635,2.22478458288064,4.51057833411796,4.21924535484458,6.35554011632186,40.4033398443401,4.93602649157122e-11,5.01020954866998e-09
"11358","Solyc06g073260.2.1",3.09238736923316,1.30603155896565,4.5623511667692,3.44751721005644,4.71731127008207,4.46951634069941,10.3416786477388,40.3669136844462,4.98196610458707e-11,5.01732415845274e-09
"12890","Solyc07g056420.2.1",0.949655808065777,0.114625958070833,2.45544725576012,1.4258649154768,3.66114988739104,2.92910064497025,4.94199995655839,40.3525721055315,5.00018068182932e-11,5.01732415845274e-09
"16926","Solyc10g077120.1.1",1.92140934830474,0.761482529587606,3.06243962662652,1.99156711335559,3.49880429856883,3.23480630771108,10.2134898015595,40.1825635094083,5.22170707011817e-11,5.20983955404972e-09
"11940","Solyc07g006540.2.1",0.13701392094784,-0.0285842495353349,1.27523892427709,0.146189418853984,2.44497089259273,1.79901153689656,6.43140546744124,40.1590334588063,5.25319915565267e-11,5.21164842786784e-09
"211","Solyc01g005520.2.1",2.42636498871209,1.19181363662983,3.72272495357041,3.01071139787109,3.68538245325469,3.38004894034735,8.52152184330745,40.0946164153127,5.34047511319823e-11,5.26846870717758e-09
