"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"23892","Solyc00g230070.1.1",0.204693681585378,-0.0734219076100766,0.725543470268807,0.739605851030253,1.69613849194335,1.50330066244044,1.76734887744777,2.30907925291434,0.136945440028557,0.475138170218754
"19143","Solyc12g010200.1.1",-1.56556109840218,0.332888669140356,-1.86736682832089,-0.1089398931037,-0.92210673164747,-0.812413458931002,1.63424419886884,2.0359070722147,0.136985719089528,0.475138170218754
"13056","Solyc07g063890.2.1",-0.400294580250481,-0.165500061702939,-8.72793423356622e-05,-0.016583996853473,-0.840362335650065,-0.645124876236675,7.66631684296288,1.86281586344496,0.137017860045518,0.475138170218754
"2762","Solyc01g111940.2.1",-0.266228813718108,-0.631608439209764,-0.672243897392154,-0.385719547365557,-1.09266614508862,-0.89100386769258,4.71240966104435,1.86270580636453,0.137039058050999,0.475138170218754
"10036","Solyc05g056200.1.1",0.0678863730806517,-0.82232554482099,-1.9126966015349,-0.65017689799182,-1.36675241633276,-0.472809390530078,2.39670294384121,1.86270062494143,0.137040056123044,0.475138170218754
"9312","Solyc05g014250.2.1",0.607374177047819,0.329032880000275,0.983094764770989,0.965980795931559,1.33281846062159,0.788249798150647,3.29969141241052,2.80203215547888,0.137064697945326,0.475138170218754
"217","Solyc01g005580.2.1",-0.650291362933429,-0.198026539890653,0.242331946739343,-0.143051397961146,0.468100766388882,0.193096290450577,4.07672611267686,2.6831333946068,0.137167124787971,0.475401246000485
"15417","Solyc09g061390.1.1",-0.359592583917351,-0.336222791678415,-0.0176024610704685,0.826294732783798,1.49424958590272,0.249848078508262,4.4030021034455,1.86172083919214,0.137228920550155,0.47552342585223
"4596","Solyc02g090240.2.1",1.52990928242041,0.977024244167181,1.52516782611021,1.27748771213405,1.05427077863649,0.733199750167249,2.93451055404469,3.34394872482197,0.1372928927309,0.475653098679961
"7302","Solyc04g009250.1.1",1.19177760222821,0.596450193109586,0.982048167876821,0.96739884349217,1.49264756154326,0.891865608983643,3.26044613871471,1.86076523794824,0.137413378484119,0.475976566165423
"14255","Solyc08g077040.2.1",-0.522211848323229,-0.419098461713926,0.299436950602805,0.00711588029870855,0.0563084089933607,0.561484441077292,3.84090777221965,2.77866487984293,0.137439395856753,0.475976566165423
"2938","Solyc02g031980.2.1",-0.077691261166396,0.357667174935973,0.152951657962183,0.375122039230791,1.14878391057679,0.454072625252123,3.30503482094336,1.86006440728631,0.137548818987775,0.476263450360647
"15106","Solyc09g011580.2.1",0.13585387502934,-0.299636966372874,0.8489328840209,0.611653592946093,1.72890290912449,1.33543435120092,2.78047607528118,1.85973833960312,0.137611880208366,0.476389726363842
"13386","Solyc08g006690.1.1",-1.19755686698978,-1.41586967214974,-1.8998332790888,-0.918663700709173,-1.21347418850789,-2.55343368581428,1.59122314552888,2.12563897887864,0.13769865155983,0.476438889989512
"4829","Solyc02g093430.2.1",0.401492761423462,0.441874443374633,0.240172406438704,0.249020618306221,0.977469409938338,0.679006212328907,4.51476337514852,2.87682900861482,0.13770398751901,0.476438889989512
"4539","Solyc02g089420.1.1",-1.93132430276567,-1.36310315874417,-2.09674655486991,-0.504081123813886,-0.607176575268781,-0.767142605167234,1.85153309580118,1.85925265883388,0.137705865049718,0.476438889989512
"5964","Solyc03g096390.2.1",-0.99667085168233,-0.558831456500197,-0.942475995557546,-0.789851330004746,-0.963787610885642,-0.626389067907699,3.89539308346937,3.0202154251381,0.137783069335381,0.476613957741522
"11492","Solyc06g074970.1.1",0.0104883561048495,-0.110569925380588,-0.215378604779654,-0.0259871075058388,-0.913771671442145,-0.326789819637507,5.97358927861207,1.85868716294942,0.13781537738599,0.476633684530891
"16","Solyc00g006800.2.1",-0.286382834431837,-0.0529398032510691,-0.229787715973064,-0.0738603094062744,-0.850473648775763,-0.226555511503661,7.18635259634242,3.24476533049718,0.137984015284867,0.477124808691062
"20658","Solyc08g065460.1.1",0.384595822453803,-0.194621231224175,-0.192722260097774,0.437920532455102,-0.664846471277466,-0.696544485729598,3.26024209948734,1.85703314013643,0.138136199964376,0.477558861899227
"11739","Solyc06g083650.2.1",1.83279084809902,1.25792963624494,1.88040006353433,2.73432515414296,1.17047048808887,1.06002110795634,3.0663888717588,1.85607356044254,0.138322673224122,0.478046444329484
"11543","Solyc06g075850.1.1",-0.560745894399287,-0.37012480115146,-0.575139086466851,-0.328727163342354,-1.55181282569099,-1.20255971087545,8.02989010067179,1.85603277929787,0.138330603818255,0.478046444329484
"22691","Solyc10g054900.1.1",2.51646636880804,0.444413281794223,0.63673558565934,0.9622816990573,0.804442739103128,1.39615005097592,1.48186392009105,1.85575108718851,0.138385396328024,0.478143563204734
"969","Solyc01g073740.2.1",0.256225078152769,0.378371552725161,0.524015651651986,0.518331926269182,0.71681677521601,0.81024006811086,6.62576515272366,4.31975879405199,0.138528438372577,0.478545502014023
"9502","Solyc05g026460.1.1",-0.0337494222785577,0.114600960097995,-1.97275360062592,-0.459061498732189,-1.98605116881988,-1.22124804962569,3.72076069357032,1.85465015398085,0.138599753050944,0.478699551939014
"10746","Solyc06g060280.2.1",0.0762840618398438,0.440588180236068,0.0201840665175302,0.278576383525435,-1.53479963035513,-0.628423911880959,2.29652556825171,2.0672817565099,0.138713176563751,0.478998951067772
"18923","Solyc12g006170.1.1",-0.696938262996703,-0.232660406098994,-0.790106561258966,-0.802867176769571,-0.499192340979959,-0.847345612075826,4.36443840241035,3.03203381606896,0.138744629878114,0.479008201520658
"9797","Solyc05g052910.2.1",0.68479473895098,0.486949029833012,1.00026299796947,1.02360574061529,1.31496664207438,1.7213629344621,2.50353183894608,3.0061327452168,0.138769331057338,0.479008201520658
"5984","Solyc03g096880.2.1",0.175339814103373,0.174063981673435,-0.408429748751722,-0.175266365744375,-0.72677947419579,-0.284287964239811,4.76916775221808,1.85285784219416,0.138949447420741,0.4795202101029
"1460","Solyc01g091500.2.1",-0.435029072275137,-0.256497243573201,-0.389359369272999,-0.417699285487438,-0.921577356789778,-0.584737810288323,5.70118842447314,2.90910085333783,0.138973557713456,0.4795202101029
"14842","Solyc09g007790.1.1",-0.0524912897233734,0.104381166979048,-1.34402765108061,-0.795226858081997,-1.84142575949002,-0.746603943130002,2.35670275921679,1.85260956072018,0.138997959869626,0.4795202101029
"11092","Solyc06g068380.2.1",0.205471138804315,-0.399534519319694,0.0400929873529122,0.298882718451719,-0.380244605600808,0.340322388248034,5.15546133327652,2.71383567007766,0.139167526999221,0.480012754368702
"19417","Solyc12g027600.1.1",-0.48572123659274,-0.46082013651333,-0.11913974190958,-1.55247478353768,-0.846906668407324,-0.926247767931691,2.7459903773271,1.99244219274729,0.139303432440175,0.480338833985192
"7292","Solyc04g009140.2.1",-0.12590393771149,-0.168952295247094,-0.0061412538901086,-0.0835278638029618,0.739020794433121,0.384513591684549,4.09786189470124,2.22657777146311,0.139336235335074,0.480338833985192
"8986","Solyc05g008450.2.1",-0.0706917703654884,0.1793721485338,0.665891270861625,0.324158596920623,0.533542305042483,0.486684415333926,5.94635703721856,2.10161439019892,0.139342501826461,0.480338833985192
"18558","Solyc11g068450.1.1",-0.23619917619011,-0.152595640443452,-1.36274416776847,-0.493018537928506,-0.925106553684173,-0.529877988677596,3.29272918821962,2.92045770324791,0.139415948092676,0.480411262031343
"3286","Solyc02g067860.2.1",0.0764015774236303,0.259649604256846,-0.376998403642282,-0.230869975022504,-0.934698369291881,-0.912727954610765,3.63283915185969,1.85046788181528,0.139417144923302,0.480411262031343
"17352","Solyc10g085100.1.1",0.198091633220204,-0.16764050938022,-0.12968266006254,0.0381761864024126,0.651334999013946,0.20399448103192,5.45561202905161,3.11879146061801,0.139450025285676,0.480432154421707
"4867","Solyc02g093880.2.1",0.13116352108114,-0.0808721559510188,-0.279446589500409,-0.0981587409135827,-0.669814897134611,-0.508269753822483,6.97385674169579,1.85007579807968,0.139494025580833,0.480491341719021
"4090","Solyc02g083400.2.1",-0.402821768169382,-0.305254141567601,-0.506888893575502,-0.28920910368253,-1.04363878499601,-1.74061458565247,2.67363890103097,1.97855280257673,0.139523953770253,0.480502043789712
"20077","Solyc12g098990.1.1",0.164264593647601,-0.159935348237725,0.406535284105327,0.205998445821246,0.704243429247111,0.496905501954621,5.13898728586573,3.88520465764709,0.139621888454788,0.480706495007534
"18678","Solyc11g070050.1.1",-0.643416984868226,-0.485109516782831,-0.914687371913247,-0.49846387241229,-0.551569414868797,-0.247082925731535,5.3987077852624,3.24837247124487,0.13963698576719,0.480706495007534
"12279","Solyc07g032100.2.1",0.010425723424885,0.15187366382123,0.168816131419635,0.00285284899784637,-0.502344541205611,-0.481838191619687,7.3080203146324,4.14058262681613,0.139817868856598,0.481227953124462
"11361","Solyc06g073290.1.1",0.0160815823083826,0.111226967191529,0.0887807357090728,0.0249077375491572,0.69858026153813,-0.122034646737544,6.30307054680285,1.84830297252369,0.139842183866366,0.481227953124462
"3228","Solyc02g066980.1.1",-0.135146986092032,0.369598293673126,-0.681758510767917,-0.267845420501357,-0.338604079836709,0.576087734976356,3.38214810400123,1.88298234952051,0.139958998166948,0.481501134302448
"1827","Solyc01g098110.2.1",-0.461374722928819,-0.243200957066321,0.167537223340155,1.13484821854644,1.23025460723969,0.957358749330438,2.32129877620477,1.84762621416311,0.139975322771262,0.481501134302448
"16714","Solyc10g050440.1.1",0.800733137904365,0.371853945380619,-0.114186648837883,0.796940437562081,0.89693313055073,0.0329326291004001,3.38485941901711,2.32241212054724,0.140006956332625,0.48151749331906
"1756","Solyc01g097140.2.1",0.152323260117463,0.61430116232277,-0.267234158672622,0.0869047914838763,0.924526039455428,0.602753467738279,3.46198887289614,1.84718225423812,0.140062733174819,0.481616864650073
"10334","Solyc06g011380.2.1",-0.00282869086681747,-0.167248166495905,0.307127151525579,-0.206251298913981,-1.83022131367465,-1.77505987931411,2.11663561981125,1.84670223150149,0.140157306373349,0.481706245050646
"8965","Solyc05g008140.2.1",-0.304423978012123,-0.219220446506442,-0.582193023461788,-0.104074692604624,-0.836582423855747,-0.413914066965412,5.65165845727655,2.86143153885234,0.140159916831102,0.481706245050646
"12448","Solyc07g043160.1.1",0.500203414957629,0.367990748485502,0.494064439818196,0.261903114780928,0.985042816875733,0.440971864363551,6.35413246001168,1.84654786292787,0.140187733583652,0.481706245050646
"2407","Solyc01g107160.2.1",-0.322794529428791,-0.45814612055548,-0.283724313894583,-0.212178614102922,-0.709626173704372,-0.896841120690137,5.61532637841511,1.84650450834699,0.140196280306674,0.481706245050646
"13579","Solyc08g015660.2.1",0.811408028475879,1.2436967473805,0.806752823494355,0.439081775874315,1.23362898106114,1.0971311390973,3.32569782958871,1.87925366037456,0.140316610236507,0.482011615411935
"9866","Solyc05g053900.2.1",-0.0977957144170292,-0.0168250111549311,-0.750173581079462,-0.308895965270701,-0.887695783740131,-0.309864929759317,4.33119265756447,2.14207350657475,0.140338966563698,0.482011615411935
"11762","Solyc06g083900.2.1",0.726796608934351,0.525773957298704,-0.614679449677675,0.0883131868521886,-0.151533042282816,0.361395702222522,4.6335841596961,1.84558594707486,0.140377485845968,0.482051496823946
"13002","Solyc07g063130.2.1",0.021687706287321,0.0251400346982632,-0.0232906127047318,0.230461986478665,-0.620406798452647,-0.332901590725054,7.50870937289075,2.80111859186402,0.140424360363167,0.482058396808036
"17980","Solyc11g013100.1.1",0.999904914076567,0.580421391569153,-0.127108519724107,0.158056402601998,-0.715832091652341,0.069659658184969,2.51318423152885,2.80364208395172,0.140433311355911,0.482058396808036
"16811","Solyc10g055810.1.1",2.11495843193943,1.29145806869732,1.58083950127689,1.89549601560143,1.83478237442631,1.74176023194457,5.8883744529299,1.84480327230397,0.140532072809551,0.482287326418896
"4827","Solyc02g093410.2.1",-0.390115887274407,-0.204795566539817,-0.678701871796085,-0.273789262547527,-1.04529048964467,-0.566312998735713,5.65828883888897,1.84469311044506,0.140553844891602,0.482287326418896
"18551","Solyc11g067300.1.1",0.106703201760108,0.107406951334459,0.450033345990351,0.153865241425579,0.948031893801576,0.698857758518751,4.6198529183201,1.84407519538962,0.140676031478323,0.482614152419409
"14683","Solyc08g083020.2.1",-0.292145772183047,-0.0913012019294874,-0.41307607383426,-0.0178135380833091,0.505552971012468,0.164500737147179,4.95981902937479,2.31594201805291,0.140773052553816,0.482764879331591
"9358","Solyc05g015470.1.1",-0.251044535213087,0.350622882951197,0.558765608250718,-0.752268842894516,0.883448821925451,-0.574526825463384,2.39318051048383,1.84358084792327,0.140773861547766,0.482764879331591
"5723","Solyc03g081240.2.1",0.392790354513028,0.330231358637108,0.305430349192939,0.0862057658635944,-0.432605883317742,-0.214453506258383,5.88555985704466,1.84301084845338,0.140886748802866,0.483059541589157
"12469","Solyc07g043550.2.1",0.868943196740324,0.386834231362869,0.0342774290120693,0.666835553916433,0.0472472511378378,-0.308907736924389,3.37904572679049,2.70672378024095,0.141054295898864,0.483541467858427
"326","Solyc01g007170.2.1",0.131952724444113,0.289365814013694,0.563055387603961,0.177276223668271,-0.435222598782663,-0.263031453999024,5.53884677881949,1.84201294643505,0.141084602919972,0.48355283361609
"2184","Solyc01g103750.2.1",-0.0873175658945628,-0.256418170672875,0.456740970210083,-0.042361839433352,0.423695628263689,-0.02339381167448,6.27529877011246,4.34739131291968,0.141160898629406,0.483721786332405
"17431","Solyc10g086270.1.1",-0.664275640472211,0.261856553302178,-0.623951071458173,0.462710099778486,-1.38753783706047,-0.743168412136848,2.24352163884411,1.84138595319996,0.141209061371306,0.483793214631201
"5576","Solyc03g062850.1.1",-2.22503446849359,-0.563048803957966,0.0907418983644803,-2.32682259457873,-1.73518675182999,-1.24213521536039,1.50221161821527,1.84114371337893,0.141257175969177,0.483793214631201
"15472","Solyc09g064520.2.1",-0.483852561004019,-0.172763531185349,-0.466862254257451,-0.292695102716374,-1.33997012347744,-0.697485851553845,3.4822890424339,2.18466818826366,0.141292127237045,0.483793214631201
"8644","Solyc04g081950.2.1",-0.425548766990424,-0.475250661817317,-0.431058777564002,-0.393230010757857,-1.33730970626902,-0.415194989140648,3.8259728161547,2.87176234098374,0.141297980469649,0.483793214631201
"15530","Solyc09g065520.2.1",0.401814487562186,0.224044708325709,0.543700590320445,0.134480870294199,0.829790573018088,0.631195590833179,5.19722320171582,2.87770749621246,0.14131676763411,0.483793214631201
"9927","Solyc05g054730.2.1",0.291638955362386,0.01589726349565,0.339373265514162,0.128116547495007,0.75514655162532,0.495861683150528,5.75859705543552,2.78199410236076,0.141486652761473,0.484223992868068
"16832","Solyc10g074500.1.1",0.00653516630430948,0.196435993677645,0.287706460003214,0.167725369016032,-0.550464005724877,-0.173230795647274,6.07841782259335,2.64975862202304,0.141496656581878,0.484223992868068
"18029","Solyc11g017070.1.1",0.181592339308358,0.333584041676055,0.599128434594784,0.427227865925534,0.844160792455749,0.783957287548127,6.56367950579841,1.83947425514804,0.141589223541743,0.484448231426725
"18938","Solyc12g006350.1.1",-0.305235631698055,-0.282331242693527,0.255753675512981,-0.412865224733283,-0.861697063574706,-0.359220802374321,4.26244961688085,3.36835410273435,0.141688225167785,0.48469439638741
"3868","Solyc02g080320.2.1",0.252553944979637,0.245656176203478,0.415744531341586,-0.0960952340866549,0.803939131229946,0.560882002201985,4.66314072725051,2.1698006297991,0.141858915171474,0.485102699742783
"15666","Solyc09g074880.2.1",0.056676334873878,0.33109416796273,0.302207225069993,0.328924241511515,0.940939121732115,0.585214045124939,4.41638194693124,2.64660234204787,0.141861738428827,0.485102699742783
"1230","Solyc01g087300.2.1",-0.237497063034742,-0.1406052365167,-0.115509466339544,-0.186174887705106,0.620720163553841,-0.0626163159018731,4.70918988719955,2.37468715979548,0.142034227437534,0.485599844378516
